layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
7,2228,wealth,0.2172844023926587,male,0.2028514201882872,0.0664243819575461,two-strong
7,2309,marriage,0.2765962273655833,wealth,0.2482490908549894,0.1024856220133518,two-strong
7,2332,family,0.2162091599900496,male,0.1965045483847862,0.0911368025065795,two-strong
7,2338,society,0.2841980650244378,marriage,0.2701519225054227,0.0494237793926693,two-strong
7,2376,female,0.2478363572914414,wealth,0.2032730833385797,0.1798092671312488,two-strong
7,2391,female,0.2273848505807086,male,0.2017512353985539,0.1127322906691355,two-strong
7,2429,female,0.2737205747884434,family,0.1955460854514279,0.285599608695241,leaning
7,2523,marriage,0.2539164484937491,love,0.170472282533555,0.3286284371357686,leaning
7,2557,society,0.2461690213869394,female,0.2207491853659213,0.1032617173945715,two-strong
7,2726,society,0.3114128957127368,emotion,0.2310714915408998,0.2579899709354298,leaning
7,2759,female,0.2270765210147161,wealth,0.2107369351921618,0.0719562977166586,two-strong
7,2760,marriage,0.2637471279822689,emotion,0.1870452535738082,0.2908159596065866,leaning
7,2768,marriage,0.2708484647167732,family,0.2583788865541679,0.0460389470163909,two-strong
7,2787,society,0.2761315729781218,marriage,0.2644854692673416,0.0421759219454668,two-strong
7,2792,marriage,0.2691071720462445,society,0.2432537712191171,0.0960710208296256,two-strong
7,2856,marriage,0.2990746962755414,society,0.2367983133605112,0.2082301962765314,leaning
7,2871,society,0.2512498392013365,female,0.2133349964059772,0.1509049429244476,two-strong
7,2899,society,0.2326705249158329,male,0.196658252000334,0.1547779753097138,two-strong
7,2963,marriage,0.2771129208132348,male,0.2003088858195904,0.2771578982715496,leaning
7,2966,female,0.2961327174072294,male,0.2081626689077825,0.2970629148059017,leaning
7,3029,marriage,0.2520324561167965,society,0.2488911060288468,0.0124640696039158,two-strong
7,3043,family,0.2672235575870519,male,0.2341474510495354,0.1237769106601485,two-strong
7,3047,female,0.2354070641590566,male,0.2349237330448801,0.0020531716575708,two-strong
7,3189,male,0.2305378386155017,,,0.9999999956623172,dominant
7,3207,society,0.2882138929720365,marriage,0.2478731919031032,0.1399679262959032,two-strong
7,3321,female,0.2621593136802833,family,0.2516319980310597,0.0401561762627515,two-strong
7,3370,society,0.2711932249782524,marriage,0.2457474220155698,0.0938290507474664,two-strong
7,3448,family,0.2324190290215591,emotion,0.1907299768741862,0.1793702182799138,two-strong
7,3472,male,0.252276507217411,family,0.2226245555229787,0.117537506381206,two-strong
7,3601,marriage,0.2617770832635476,family,0.2063784975423157,0.2116250392087744,leaning
7,3724,marriage,0.2575834735046695,society,0.2367671611763583,0.0808138502221105,two-strong
7,3758,society,0.2496042076792482,female,0.2143080156651499,0.1414086413080293,two-strong
7,3834,society,0.2847771078701257,emotion,0.2802614371485402,0.0158568599123075,two-strong
7,3870,marriage,0.2451120834246117,male,0.212088675596304,0.1347277834376402,two-strong
